Time,Velocity,Omega
60.3651184111808,0.121816533548951,0
60.3751184111808,0.121654153357258,0
60.3851184111808,0.121491773165566,0
60.3951184111808,0.121329392973874,0
60.4051184111808,0.121167012782182,0
60.4151184111808,0.12100463259049,0
60.4251184111808,0.120842252398798,0
60.4351184111808,0.120679872207105,0
60.4451184111808,0.120517492015413,0
60.4551184111808,0.120355111823721,0
60.4651184111808,0.120192731632029,0
60.4751184111808,0.120030351440337,0
60.4851184111808,0.119867971248645,0
60.4951184111808,0.119705591056952,0
60.5051184111808,0.11954321086526,0
60.5151184111808,0.119380830673568,0
60.5251184111808,0.119218450481876,0
60.5351184111808,0.119056070290184,0
60.5451184111808,0.118893690098492,0
60.5551184111808,0.118731309906799,0
60.5651184111808,0.118568929715107,0
60.5751184111808,0.118406549523415,0
60.5851184111808,0.118244169331723,0
60.5951184111808,0.118081789140031,0
60.6051184111808,0.117919408948339,0
60.6151184111808,0.117757028756646,0
60.6251184111808,0.117594648564954,0
60.6351184111808,0.117432268373262,0
60.6451184111808,0.11726988818157,0
60.6551184111808,0.117107507989878,0
60.6651184111808,0.116945127798186,0
60.6751184111808,0.116782747606493,0
60.6851184111808,0.116620367414801,0
60.6951184111808,0.116457987223109,0
60.7051184111808,0.116295607031417,0
60.7151184111808,0.116133226839725,0
60.7251184111808,0.115970846648033,0
60.7351184111808,0.115808466456341,0
60.7451184111808,0.115646086264648,0
60.7551184111808,0.115483706072956,0
60.7651184111808,0.115321325881264,0
60.7751184111808,0.115158945689572,0
60.7851184111808,0.11499656549788,0
60.7951184111808,0.114834185306188,0
60.8051184111808,0.114671805114495,0
60.8151184111808,0.114509424922803,0
60.8251184111808,0.114347044731111,0
60.8351184111808,0.114184664539419,0
60.8451184111808,0.114022284347727,0
60.8551184111808,0.113859904156035,0
60.8651184111808,0.113697523964342,0
60.8751184111808,0.11353514377265,0
60.8851184111808,0.113372763580958,0
60.8951184111808,0.113210383389266,0
60.9051184111808,0.113048003197574,0
60.9151184111808,0.112885623005882,0
60.9251184111808,0.112723242814189,0
60.9351184111808,0.112560862622497,0
60.9451184111808,0.112398482430805,0
60.9551184111808,0.112236102239113,0
60.9651184111808,0.112073722047421,0
60.9751184111808,0.111911341855729,0
60.9851184111808,0.111748961664036,0
60.9951184111808,0.111586581472344,0
61.0051184111808,0.111424201280652,0
61.0151184111808,0.11126182108896,0
61.0251184111808,0.111099440897268,0
61.0351184111808,0.110937060705576,0
61.0451184111808,0.110774680513883,0
61.0551184111808,0.110612300322191,0
61.0651184111808,0.110449920130499,0
61.0751184111808,0.110287539938807,0
61.0851184111808,0.110125159747115,0
61.0951184111808,0.109962779555423,0
61.1051184111808,0.10980039936373,0
61.1151184111808,0.109638019172038,0
61.1251184111808,0.109475638980346,0
61.1351184111808,0.109313258788654,0
61.1451184111808,0.109150878596962,0
61.1551184111808,0.10898849840527,0
61.1651184111808,0.108826118213578,0
61.1751184111808,0.108663738021885,0
61.1851184111808,0.108501357830193,0
61.1951184111808,0.108338977638501,0
61.2051184111808,0.108176597446809,0
61.2151184111808,0.108014217255117,0
61.2251184111808,0.107851837063424,0
61.2351184111808,0.107689456871732,0
61.2451184111808,0.10752707668004,0
61.2551184111808,0.107364696488348,0
61.2651184111808,0.107202316296656,0
61.2751184111808,0.107039936104964,0
61.2851184111808,0.106877555913271,0
61.2951184111808,0.106715175721579,0
61.3051184111808,0.106552795529887,0
61.3151184111808,0.106390415338195,0
61.3251184111808,0.106228035146503,0
61.3351184111808,0.106065654954811,0
61.3451184111808,0.105903274763119,0
61.3551184111808,0.105740894571426,0
61.3651184111808,0.105578514379734,0
61.3751184111808,0.105416134188042,0
61.3851184111808,0.10525375399635,0
61.3951184111808,0.105091373804658,0
61.4051184111808,0.104928993612966,0
61.4151184111808,0.104766613421273,0
61.4251184111808,0.104604233229581,0
61.4351184111808,0.104441853037889,0
61.4451184111808,0.104279472846197,0
61.4551184111808,0.104117092654505,0
61.4651184111808,0.103954712462813,0
61.4751184111808,0.10379233227112,0
61.4851184111808,0.103629952079428,0
61.4951184111808,0.103467571887736,0
61.5051184111808,0.103305191696044,0
61.5151184111808,0.103142811504352,0
61.5251184111808,0.10298043131266,0
61.5351184111808,0.102818051120967,0
61.5451184111808,0.102655670929275,0
61.5551184111808,0.102493290737583,0
61.5651184111808,0.102330910545891,0
61.5751184111808,0.102168530354199,0
61.5851184111808,0.102006150162507,0
61.5951184111808,0.101843769970814,0
61.6051184111808,0.101681389779122,0
61.6151184111808,0.10151900958743,0
61.6251184111808,0.101356629395738,0
61.6351184111808,0.101194249204046,0
61.6451184111808,0.101031869012354,0
61.6551184111808,0.100869488820661,0
61.6651184111808,0.100707108628969,0
61.6751184111808,0.100544728437277,0
61.6851184111808,0.100382348245585,0
61.6951184111808,0.100219968053893,0
61.7051184111808,0.100057587862201,0
61.7151184111808,0.0998952076705084,0
61.7251184111808,0.0997328274788163,0
61.7351184111808,0.0995704472871242,0
61.7451184111808,0.0994080670954319,0
61.7551184111808,0.0992456869037398,0
61.7651184111808,0.0990833067120477,0
61.7751184111808,0.0989209265203555,0
61.7851184111808,0.0987585463286633,0
61.7951184111808,0.0985961661369711,0
61.8051184111808,0.098433785945279,0
61.8151184111808,0.0982714057535868,0
61.8251184111808,0.0981090255618946,0
61.8351184111808,0.0979466453702025,0
61.8451184111808,0.0977842651785104,0
61.8551184111808,0.0976218849868181,0
61.8651184111808,0.097459504795126,0
61.8751184111808,0.0972971246034339,0
61.8851184111808,0.0971347444117417,0
61.8951184111808,0.0969723642200495,0
61.9051184111808,0.0968099840283573,0
61.9151184111808,0.0966476038366652,0
61.9251184111808,0.096485223644973,0
61.9351184111808,0.0963228434532808,0
61.9451184111808,0.0961604632615887,0
61.9551184111808,0.0959980830698965,0
61.9651184111808,0.0958357028782043,0
61.9751184111808,0.0956733226865122,0
61.9851184111808,0.0955109424948201,0
61.9951184111808,0.0953485623031278,0
62.0051184111808,0.0951861821114357,0
62.0151184111808,0.0950238019197436,0
62.0251184111808,0.0948614217280514,0
62.0351184111808,0.0946990415363592,0
62.0451184111808,0.094536661344667,0
62.0551184111808,0.0943742811529749,0
62.0651184111808,0.0942119009612827,0
62.0751184111808,0.0940495207695905,0
62.0851184111808,0.0938871405778984,0
62.0951184111808,0.0937247603862063,0
62.1051184111808,0.093562380194514,0
62.1151184111808,0.0934000000028219,0
62.1251184111808,0.0932376198111298,0
62.1351184111808,0.0930752396194376,0
62.1451184111808,0.0929128594277454,0
62.1551184111808,0.0927504792360532,0
62.1651184111808,0.0925880990443611,0
62.1751184111808,0.0924257188526689,0
62.1851184111808,0.0922633386609767,0
62.1951184111808,0.0921009584692846,0
62.2051184111808,0.0919385782775924,0
62.2151184111808,0.0917761980859002,0
62.2251184111808,0.0916138178942081,0
62.2351184111808,0.091451437702516,0
62.2451184111808,0.0912890575108237,0
62.2551184111808,0.0911266773191316,0
62.2651184111808,0.0909642971274395,0
62.2751184111808,0.0908019169357473,0
62.2851184111808,0.0906395367440551,0
62.2951184111808,0.090477156552363,0
62.3051184111808,0.0903147763606708,0
62.3151184111808,0.0901523961689786,0
62.3251184111808,0.0899900159772864,0
62.3351184111808,0.0898276357855943,0
62.3451184111808,0.0896652555939022,0
62.3551184111808,0.0895028754022099,0
62.3651184111808,0.0893404952105178,0
62.3751184111808,0.0891781150188257,0
62.3851184111808,0.0890157348271335,0
62.3951184111808,0.0888533546354413,0
62.4051184111808,0.0886909744437492,0
62.4151184111808,0.088528594252057,0
62.4251184111808,0.0883662140603648,0
62.4351184111808,0.0882038338686726,0
62.4451184111808,0.0880414536769805,0
62.4551184111808,0.0878790734852883,0
62.4651184111808,0.0877166932935961,0
62.4751184111808,0.087554313101904,0
62.4851184111808,0.0873919329102119,0
62.4951184111808,0.0872295527185196,0
62.5051184111808,0.0870671725268275,0
62.5151184111808,0.0869047923351354,0
62.5251184111808,0.0867424121434432,0
62.5351184111808,0.086580031951751,0
62.5451184111808,0.0864176517600588,0
62.5551184111808,0.0862552715683667,0
62.5651184111808,0.0860928913766745,0
62.5751184111808,0.0859305111849823,0
62.5851184111808,0.0857681309932902,0
62.5951184111808,0.0856057508015981,0
62.6051184111808,0.0854433706099058,0
62.6151184111808,0.0852809904182137,0
62.6251184111808,0.0851186102265216,0
62.6351184111808,0.0849562300348294,0
62.6451184111808,0.0847938498431372,0
62.6551184111808,0.0846314696514451,0
62.6651184111808,0.0844690894597529,0
62.6751184111808,0.0843067092680607,0
62.6851184111808,0.0841443290763686,0
62.6951184111808,0.0839819488846764,0
62.7051184111808,0.0838195686929842,0
62.7151184111808,0.083657188501292,0
62.7251184111808,0.0834948083095999,0
62.7351184111808,0.0833324281179078,0
62.7451184111808,0.0831700479262155,0
62.7551184111808,0.0830076677345234,0
62.7651184111808,0.0828452875428313,0
62.7751184111808,0.0826829073511391,0
62.7851184111808,0.0825205271594469,0
62.7951184111808,0.0823581469677548,0
62.8051184111808,0.0821957667760626,0
62.8151184111808,0.0820333865843704,0
62.8251184111808,0.0818710063926782,0
62.8351184111808,0.0817086262009861,0
62.8451184111808,0.081546246009294,0
62.8551184111808,0.0813838658176017,0
62.8651184111808,0.0812214856259096,0
62.8751184111808,0.0810591054342175,0
62.8851184111808,0.0808967252425253,0
62.8951184111808,0.0807343450508331,0
62.9051184111808,0.080571964859141,0
62.9151184111808,0.0804095846674488,0
62.9251184111808,0.0802472044757566,0
62.9351184111808,0.0800848242840645,0
62.9451184111808,0.0799224440923723,0
62.9551184111808,0.0797600639006801,0
62.9651184111808,0.0795976837089879,0
62.9751184111808,0.0794353035172958,0
62.9851184111808,0.0792729233256037,0
62.9951184111808,0.0791105431339114,0
63.0051184111808,0.0789481629422193,0
63.0151184111808,0.0787857827505272,0
63.0251184111808,0.078623402558835,0
63.0351184111808,0.0784610223671428,0
63.0451184111808,0.0782986421754507,0
63.0551184111808,0.0781362619837585,0
63.0651184111808,0.0779738817920663,0
63.0751184111808,0.0778115016003741,0
63.0851184111808,0.077649121408682,0
63.0951184111808,0.0774867412169899,0
63.1051184111808,0.0773243610252976,0
63.1151184111808,0.0771619808336055,0
63.1251184111808,0.0769996006419134,0
63.1351184111808,0.0768372204502212,0
63.1451184111808,0.076674840258529,0
63.1551184111808,0.0765124600668369,0
63.1651184111808,0.0763500798751447,0
63.1751184111808,0.0761876996834525,0
63.1851184111808,0.0760253194917604,0
63.1951184111808,0.0758629393000682,0
63.2051184111808,0.075700559108376,0
63.2151184111808,0.0755381789166839,0
63.2251184111808,0.0753757987249917,0
63.2351184111808,0.0752134185332996,0
63.2451184111808,0.0750510383416073,0
63.2551184111808,0.0748886581499152,0
63.2651184111808,0.0747262779582231,0
63.2751184111808,0.0745638977665309,0
63.2851184111808,0.0744015175748387,0
63.2951184111808,0.0742391373831466,0
63.3051184111808,0.0740767571914544,0
63.3151184111808,0.0739143769997622,0
63.3251184111808,0.0737519968080701,0
63.3351184111808,0.0735896166163779,0
63.3451184111808,0.0734272364246858,0
63.3551184111808,0.0732648562329935,0
63.3651184111808,0.0731024760413014,0
63.3751184111808,0.0729400958496093,0
63.3851184111808,0.0727777156579171,0
63.3951184111808,0.0726153354662249,0
63.4051184111808,0.0724529552745328,0
63.4151184111808,0.0722905750828406,0
63.4251184111808,0.0721281948911484,0
63.4351184111808,0.0719658146994563,0
63.4451184111808,0.0718034345077641,0
63.4551184111808,0.0716410543160719,0
63.4651184111808,0.0714786741243797,0
63.4751184111808,0.0713162939326876,0
63.4851184111808,0.0711539137409955,0
63.4951184111808,0.0709915335493032,0
63.5051184111808,0.0708291533576111,0
63.5151184111808,0.070666773165919,0
63.5251184111808,0.0705043929742269,0
63.5351184111808,0.0703420127825346,0
63.5451184111808,0.0701796325908425,0
63.5551184111808,0.0700172523991503,0
63.5651184111808,0.0698548722074581,0
63.5751184111808,0.069692492015766,0
63.5851184111808,0.0695301118240738,0
63.5951184111808,0.0693677316323817,0
63.6051184111808,0.0692053514406894,0
63.6151184111808,0.0690429712489973,0
63.6251184111808,0.0688805910573052,0
63.6351184111808,0.0687182108656131,0
63.6451184111808,0.0685558306739208,0
63.6551184111808,0.0683934504822287,0
63.6651184111808,0.0682310702905365,0
63.6751184111808,0.0680686900988443,0
63.6851184111808,0.0679063099071522,0
63.6951184111808,0.06774392971546,0
63.7051184111808,0.0675815495237678,0
63.7151184111808,0.0674191693320757,0
63.7251184111808,0.0672567891403835,0
63.7351184111808,0.0670944089486914,0
63.7451184111808,0.0669320287569991,0
63.7551184111808,0.066769648565307,0
63.7651184111808,0.0666072683736149,0
63.7751184111808,0.0664448881819227,0
63.7851184111808,0.0662825079902305,0
63.7951184111808,0.0661201277985384,0
63.8051184111808,0.0659577476068462,0
63.8151184111808,0.065795367415154,0
63.8251184111808,0.0656329872234619,0
63.8351184111808,0.0654706070317697,0
63.8451184111808,0.0653082268400776,0
63.8551184111808,0.0651458466483854,0
63.8651184111808,0.0649834664566932,0
63.8751184111808,0.0648210862650011,0
63.8851184111808,0.0646587060733088,0
63.8951184111808,0.0644963258816167,0
63.9051184111808,0.0643339456899246,0
63.9151184111808,0.0641715654982324,0
63.9251184111808,0.0640091853065402,0
63.9351184111808,0.0638468051148481,0
63.9451184111808,0.0636844249231559,0
63.9551184111808,0.0635220447314637,0
63.9651184111808,0.0633596645397716,0
63.9751184111808,0.0631972843480794,0
63.9851184111808,0.0630349041563873,0
63.9951184111808,0.062872523964695,0
64.0051184111808,0.0627101437730029,0
64.0151184111808,0.0625477635813107,0
64.0251184111808,0.0623853833896187,0
64.0351184111808,0.0622230031979264,0
64.0451184111808,0.0620606230062342,0
64.0551184111808,0.0618982428145421,0
64.0651184111808,0.0617358626228499,0
64.0751184111808,0.0615734824311579,0
64.0851184111808,0.0614111022394656,0
64.0951184111808,0.0612487220477734,0
64.1051184111808,0.0610863418560814,0
64.1151184111808,0.0609239616643891,0
64.1251184111808,0.0607615814726969,0
64.1351184111808,0.0605992012810049,0
64.1451184111808,0.0604368210893126,0
64.1551184111808,0.0602744408976204,0
64.1651184111808,0.0601120607059284,0
64.1751184111808,0.0599496805142361,0
64.1851184111808,0.0597873003225441,0
64.1951184111808,0.0596249201308518,0
64.2051184111808,0.0594625399391596,0
64.2151184111808,0.0593001597474676,0
64.2251184111808,0.0591377795557753,0
64.2351184111808,0.0589753993640831,0
64.2451184111808,0.0588130191723911,0
64.2551184111808,0.0586506389806988,0
64.2651184111808,0.0584882587890066,0
64.2751184111808,0.0583258785973146,0
64.2851184111808,0.0581634984056223,0
64.2951184111808,0.0580011182139301,0
64.3051184111808,0.057838738022238,0
64.3151184111808,0.0576763578305458,0
64.3251184111808,0.0575139776388538,0
64.3351184111808,0.0573515974471615,0
64.3451184111808,0.0571892172554693,0
64.3551184111808,0.0570268370637773,0
64.3651184111808,0.056864456872085,0
64.3751184111808,0.0567020766803928,0
64.3851184111808,0.0565396964887008,0
64.3951184111808,0.0563773162970085,0
